people_ID,Infect_Prob
10271,60.26668084
10911,68.3424
23851,57.60288
10830,56.62656
23159,66.38976
10998,55.65024
11288,96.65568
10873,60.41406833
10297,93.72672
22707,60.79112344
10182,48.816
23420,61.0127066
10941,38.07648
22739,59.95200705
10794,61.42893249
23585,60.95337042
22850,60.3548305
23029,60.3112277
11043,59.49867947
23944,60.78144026
23509,51.74496
23521,60.93097617
23784,60.16998397
23750,47.83968
10951,60.93951538
10098,60.35967532
23899,60.1423714
11031,96.65568
10746,60.49455205
22807,60.73961585
23668,60.93097617
11052,59.72704912
23278,60.4841648
10180,60.31907676
23590,60.93097617
10670,60.62275668
10630,60.7728291
23935,61.0127066
10991,59.67545425
23136,60.96578681
10075,60.7232662
10225,59.71096937
23227,60.41162392
23103,51.74496
10673,60.14184431
23146,39.0528
23530,62.17130572
10101,93.72672
23416,60.95337042
10474,60.49907721
23835,59.68295083
23561,60.95337042
23058,60.95337042
10150,60.53271179
23922,60.95337042
10685,60.04413727
11081,60.26046153
23541,61.0127066
22713,60.21117522
10152,74.20032
23258,60.8602994
10804,41.98176
10682,60.42146398
23329,60.95337042
23156,60.27419978
11231,33.19488
23971,60.4475533
23080,62.48448
10966,58.5792
23743,59.67545425
10949,62.48448
22856,65.41344
22810,60.58733388
23237,60.96578681
10605,60.48151768
22929,60.72232552
23652,59.78871879
11062,60.57454266
11139,59.67545425
23411,60.22018187
11142,60.78144026
10344,59.98279799
10752,60.65684043
10536,70.29504
23535,61.0127066
10217,60.4321988
23114,38.07648
23035,60.41162392
10319,60.41406833
23687,51.74496
22987,59.99366434
10632,60.16409154
10252,60.71763263
10979,61.28401742
23277,60.52871395
23171,61.0127066
23141,51.74496
23754,60.63479201
23574,60.4841648
23503,58.80992043
23428,60.2499817
23255,60.33565374
10993,58.97278095
22798,60.62329216
10348,59.77872682
10116,60.41162392
23263,60.95337042
23137,76.15296
11022,60.1650731
23808,38.07648
10234,56.62656
22696,60.3548305
22732,59.77866482
23975,61.0127066
10206,60.44776426
23126,51.74496
23773,34.1712
23629,60.78144026
10285,48.816
10683,60.45204652
10380,78.1056
10274,58.5792
23157,70.29504
23843,59.92898776
23854,60.41916329
10710,59.88456329
23201,84.93984
23073,60.67999361
10602,60.1423714
11149,59.91775688
10194,60.41162392
11202,59.53898875
10920,60.28277997
10306,59.52966102
23005,59.06992457
23283,60.32189988
23558,60.95337042
23326,59.82624447
10561,60.26046153
23037,68.3424
23826,60.35871081
23756,60.16489236
10818,61.35226259
23373,60.04413727
10329,60.02097493
11106,60.32095062
10489,59.68741212
10579,60.04511302
10332,86.89248
22986,52.72128
23522,60.35871081
23236,60.93097617
23266,41.98176
22882,61.56016099
11167,60.29268446
10842,60.79902417
10070,58.89943265
23247,60.95337042
10258,34.1712
10705,59.91775688
10952,60.41162392
11126,49.79232
10928,61.08224036
10342,59.98189817
10695,58.89943265
23729,60.3112277
23976,60.93097617
10531,71.27136
10882,60.43626217
11267,60.15576282
10273,60.72232552
22822,68.3424
23288,60.28053895
23485,60.62036228
22867,60.93097617
23747,58.80992043
23316,60.54124492
10188,59.47875277
23825,59.53898875
23226,59.40236262
10824,59.69407847
23764,59.87785064
23016,95.67936
22784,51.74496
10883,60.12785064
22806,60.43567202
22963,60.0666861
23198,59.81691942
22860,61.50816
23761,59.66661632
10221,59.88456329
23231,60.67545362
11189,59.93078922
10559,38.07648
22858,96.65568
11161,59.88456329
10095,33.19488
23294,59.68741212
23413,60.95337042
23321,60.41162392
10208,59.92898776
23072,32.21856
10303,60.39818822
23018,60.62036228
23626,60.47224434
23183,59.82624447
22990,60.95337042
22767,59.73526218
11010,59.13794304
10124,59.76344973
10502,60.93535044
22709,60.93097617
22995,60.41916329
10199,73.224
10940,60.22018187
22953,68.3424
22765,60.41162392
22769,68.3424
23903,29.2896
23252,59.77866482
23515,33.19488
23775,59.34227451
22730,60.49518111
10425,59.98561579
10916,60.34639138
11174,60.10719763
22775,51.74496
23650,60.33565374
11055,60.07228364
10690,82.9872
10360,59.49868957
23112,59.9024073
10786,59.49868957
11057,59.77602352
10078,85.91616
22782,61.2112547
23723,59.39380603
10389,60.34639138
10967,59.49868957
23048,61.33522509
23203,60.54124492
22706,60.95337042
23269,58.49527265
10707,59.30914273
11104,59.08833012
10861,60.39818822
11039,59.82934653
10237,59.68040784
10094,42.95808
23817,59.22746169
10142,59.56746349
10711,59.89291842
22921,61.0127066
22760,59.87785064
23488,60.95337042
23924,59.39380603
23783,42.95808
22789,60.0666861
10085,59.42048829
23552,39.0528
10736,59.72378887
22826,47.83968
10304,60.54124492
10558,59.9793737
23092,60.93097617
11105,41.98176
23911,60.60834615
11233,61.50816
23052,59.81691942
10359,95.67936
11024,59.08259406
10857,59.18058613
10122,82.9872
23920,60.04413727
11193,59.71096937
10583,60.34817839
11004,36.12384
23051,59.78309258
22702,59.16520727
10803,60.67545362
11252,38.07648
23246,39.0528
22847,58.69597095
10897,60.46653576
11168,59.90069124
11166,60.15787768
23017,59.66661632
23049,68.3424
11025,60.07228364
23494,60.55428815
23529,59.38135754
23364,59.38135754
23400,59.94747569
23628,58.80489077
10399,58.67729101
10089,97.632
23760,60.33491704
23071,59.80816112
10245,61.50816
11240,45.88704
10156,59.25702649
10648,60.1423714
22914,60.26046153
23673,60.3548305
10844,69.31872
22956,58.76988542
10076,41.98176
23374,59.53898875
11014,58.71364887
11258,60.21264414
10356,59.08991275
22804,59.40754778
23496,33.19488
23631,59.87785064
10753,58.20887304
23638,59.13794304
10153,60.09896881
10191,60.07228364
23402,29.2896
10708,59.87244489
10557,59.52659261
23866,59.75826701
23725,40.02912
10466,87.8688
23250,59.81691942
10396,58.66153511
23363,58.98360038
23338,58.5792
22930,51.74496
11066,58.68459161
10121,71.27136
22718,60.95337042
10494,82.9872
23514,55.65024
23445,59.16520727
23707,59.24895046
10240,58.5792
10403,59.46717537
22885,59.53898875
23620,91.77408
23240,59.87785064
22937,59.06992457
22781,59.91775688
22805,59.91775688
22708,59.68295083
22827,31.24224
11121,59.88456329
10144,60.04511302
23886,59.28696693
23683,59.91775688
10090,59.20172092
10518,59.93078922
23721,59.28027146
10429,41.98176
23517,59.40236262
10680,60.41716422
10384,58.99696794
10126,59.90013477
10088,54.67392
10345,59.30876329
23455,92.7504
23395,58.89676837
10487,59.02534935
23872,59.28027146
22816,58.19329983
23292,56.62656
23187,59.52659261
23318,59.2817137
23883,58.75137868
10446,60.07228364
11099,45.88704
23101,74.20032
10077,59.89960488
23820,58.98360038
23163,59.39380603
10835,33.19488
23850,59.18899681
10961,59.46717537
10544,59.38717483
10350,58.82945036
22742,60.55428815
23969,74.20032
22852,68.3424
10224,58.3634694
10796,59.85180753
23576,60.07228364
10263,84.93984
22747,55.65024
11250,41.98176
10785,59.18058613
10777,58.72582366
10936,58.69597095
11144,59.24178251
11285,47.83968
10790,59.46717537
10650,59.29052868
11266,58.82762124
23232,59.37471946
10799,59.74884461
23383,59.06992457
10715,34.1712
11154,59.30876329
22830,89.82144
10840,60.58073966
10841,60.67545362
10768,34.1712
10860,50.76864
11200,60.29192078
23632,58.98492384
23508,58.73160806
10636,59.38135754
10975,59.10539985
23887,58.3634694
23838,59.92959482
23153,59.94747569
10383,59.34234141
10259,59.49868957
10776,59.28696693
23336,59.95484205
23249,59.06992457
23816,59.59474376
10120,59.54650188
11216,59.032491
10283,59.18058613
11197,58.72064636
22820,58.3634694
10962,59.89960488
11249,38.07648
10620,58.82573013
11109,60.67545362
22726,60.67545362
10616,58.73160806
22710,58.71364887
11190,59.40236262
23273,59.42048829
22951,58.89676837
22731,34.1712
23664,59.12884667
23492,59.06992457
23791,58.68927137
23549,41.00544
23563,59.87785064
10255,58.96133278
10859,94.70304
23930,58.94126401
23299,59.27735368
23390,57.66246202
10924,55.65024
10410,59.74884461
22950,59.68295083
23189,59.1674012
22714,59.87785064
10811,60.06224334
23701,59.01704386
10230,60.86325567
23282,77.12928
10791,59.02413424
23396,59.28696693
23734,59.38717483
23858,59.37545672
11276,58.6491803
23705,58.52311215
23580,59.10904891
10709,58.52997208
10367,82.9872
23125,58.36002176
10880,59.032491
23630,59.59474376
10341,58.92823461
22845,29.2896
10970,58.92823461
22840,58.82573013
10086,58.99991275
23748,59.87785064
23388,74.20032
10677,59.30876329
23482,59.87785064
10995,58.938247
23075,79.08192
11191,58.91380374
10925,58.98182855
22761,95.67936
10097,60.07228364
23381,51.74496
10937,58.99991275
23824,59.10904891
23162,37.10016
23544,92.7504
23434,74.20032
22751,58.89676837
22794,58.68927137
22962,58.50661784
23855,59.74884461
22738,59.38717483
10569,33.19488
23001,89.82144
22839,58.61727532
22825,58.938247
23376,61.50816
11238,58.72088569
23651,58.23035634
10328,59.18643072
23015,61.50816
23202,58.13263824
22906,59.30876329
22991,59.11053117
10131,38.07648
23746,57.60171265
10079,59.61779799
23093,72.24768
22756,58.99991275
23663,58.64104157
23948,59.16520727
10978,58.69165297
11016,58.854621
23028,59.42048829
22857,59.94747569
23066,89.82144
22864,59.87785064
22997,58.44357087
10821,59.02413424
10501,57.7378031
23676,92.7504
23307,58.98360038
22735,58.50661784
23918,57.28582852
11032,58.6491803
10855,96.65568
23569,58.46551707
10162,58.6491803
23458,58.75137868
10497,43.9344
10906,58.46551707
23272,33.19488
10071,59.38717483
10833,57.84429735
11115,59.28696693
23662,58.64104157
23717,58.23035634
23640,58.89676837
10385,58.6491803
10592,57.63691631
10346,58.63827051
10108,58.27819685
11229,58.6491803
23634,59.42048829
23742,79.08192
23857,59.87785064
23780,58.2979375
10232,58.80409497
23709,57.9393569
22967,57.28582852
23386,58.50661784
11120,58.93952207
23417,58.41744078
11107,57.9393569
23960,58.50661784
10879,58.19682435
10340,55.65024
23331,73.224
22942,58.2979375
22780,59.06992457
23096,58.20887304
11260,58.82573013
10516,57.9393569
10730,62.48448
23740,59.30876329
10699,58.33498234
23077,59.18899681
10281,63.4608
10478,58.91380374
10594,59.11053117
11080,58.62644376
23296,59.01704386
23436,57.9393569
22907,58.49752923
23893,55.65024
22772,59.1674012
23813,58.47769291
23919,58.42293439
10132,73.224
10214,57.9393569
10317,58.23035634
10888,58.52008527
23786,58.44357087
23782,58.47769291
23973,57.63691631
10912,58.19682435
23566,58.62644376
10276,58.23505659
23907,58.49752923
23113,58.42293439
22699,58.42293439
10917,59.11053117
10649,57.9393569
10527,58.27819685
23609,58.2979375
10904,58.10882532
10463,58.10882532
10115,57.63691631
23602,58.2979375
10475,57.60171265
10261,58.10882532
23368,57.12495495
23019,57.12495495
23627,57.9393569
23053,57.43710603
23915,57.28861619
11140,57.60171265
10663,57.05398577
11065,54.52002078
11013,54.17899951
23644,34.1712
23191,54.13049062
22988,52.93638462
23881,96.65568
10598,53.69795872
22940,44.91072
23534,53.24179885
10733,60.53184
23933,43.9344
23894,54.44767521
10510,53.80356494
22753,55.22830797
10379,53.54464922
22793,53.96444194
23927,53.96999076
10992,53.57454557
23036,53.15026408
23132,53.32787197
10759,52.821235
10211,52.33862934
23021,51.83333018
23781,49.79232
23702,53.94281052
23884,54.15861118
22835,51.85799078
10431,52.50867875
10311,52.68514381
10129,52.19954288
11061,54.93941075
10889,53.57454557
23615,54.77455
10923,54.57149131
23706,51.98239292
23463,52.82348043
23441,56.62656
23901,54.00455263
10589,52.23592353
11223,52.59539321
23354,53.96823672
10457,53.82235607
10823,52.821235
23222,51.81927499
10905,55.12070178
10816,54.40209958
10412,53.42717357
23367,52.13157041
23931,41.98176
23184,53.87695362
10415,89.82144
10687,54.08596311
11130,89.82144
10742,53.32787197
11177,41.00544
10386,55.10179437
10111,54.82856457
10200,55.12070178
23589,54.03804834
23719,54.03529174
10253,53.49199987
22931,53.21535447
10628,53.2200609
10227,52.82030201
22819,52.29743001
23582,52.22314451
10568,51.13561505
23659,60.53184
10927,51.70672451
10877,54.14742899
23862,53.96823672
22989,53.42477957
23418,53.32471003
23172,51.80393168
10983,52.12462013
22910,52.22314451
11141,52.81313774
23352,53.42717357
11012,53.58804204
10522,40.02912
11096,52.46202066
10242,70.29504
10358,51.71129369
10832,50.8979406
23736,53.31501651
23828,55.28864824
23841,55.59383264
22898,53.60877315
23768,54.52034938
22969,52.68540013
11095,67.36608
11135,54.48667253
23350,55.18740854
23645,55.28864824
23401,40.02912
10853,55.03923849
22701,55.18740854
22803,52.35127748
22947,55.29132592
23415,55.1379596
10238,55.03923849
22754,40.02912
11079,55.38244784
23233,55.28864824
10373,55.23209198
23393,55.1763981
10148,54.79018981
10586,54.80146703
11090,55.34003174
23504,55.1763981
10362,54.24719284
23772,55.02986337
23613,82.01088
10444,53.92797674
23547,40.02912
10627,48.816
10575,54.39119339
10985,54.91797803
10783,55.07230323
22729,55.29132592
23565,55.14778756
11160,54.52910633
10268,54.93941075
23362,54.53895334
23637,54.62026603
10315,54.89987775
10353,54.22971876
10609,55.49584217
22954,54.88432406
11091,55.01966074
23427,54.50629112
10452,54.80146703
11269,54.75525298
23074,55.1955478
23357,55.20399248
23190,82.9872
10168,54.79018981
23818,54.71826717
10903,54.39119339
11038,54.71826717
11150,53.57454557
23892,43.9344
22763,54.03804834
23834,54.52034938
23731,54.52034938
22945,54.54803795
10827,50.76864
10087,57.60288
22968,53.80368512
10626,54.44767521
23279,53.80368512
10697,37.10016
23459,54.66671432
10885,54.55238484
23424,75.17664
10601,54.43156293
23573,55.01966074
23936,77.12928
11151,54.79018981
10942,54.71826717
10264,54.13049062
23799,54.37350039
10535,54.36348016
22833,55.0692569
10514,55.05715624
23938,54.50629112
22831,54.71826717
23869,54.03955177
10411,55.01966074
10913,54.70813279
23324,54.39754104
11241,54.52910633
23686,60.53184
11243,55.07869253
22741,53.92797674
22755,54.52034938
10659,55.65024
23554,54.80146703
10333,62.48448
22909,53.92797674
23391,54.98305148
10980,53.66357352
23185,56.62656
10959,94.70304
23545,95.67936
10603,53.96823672
23399,53.95847696
23957,50.8979406
10325,73.224
23008,54.71826717
10100,53.54464922
11164,56.62656
23830,54.54803795
10672,54.66671432
11275,54.00202903
23929,54.70376416
22939,54.25634137
10688,54.33816005
23006,54.75114159
23528,53.87695362
23119,53.76424185
10798,54.22971876
10964,53.80317576
22724,58.5792
11282,48.816
10894,54.07677877
11163,55.65024
10170,54.71826717
23343,54.03461628
23619,53.95847696
23797,97.632
22973,54.13049062
11053,53.78170599
23359,29.2896
10578,54.13673874
23956,54.01391551
11251,54.35557676
23192,53.93689651
22711,54.88432406
10740,54.41393101
10567,54.13049062
23654,53.80493759
22728,30.26592
11111,54.14742899
22733,54.61928682
10929,53.89081947
11045,43.9344
10193,58.5792
10421,54.25002855
10166,49.79232
22899,75.17664
10316,65.41344
23116,54.00455263
23111,54.00455263
23478,54.15861118
23833,54.43156293
11074,53.93178757
11129,58.5792
11132,53.78170599
23941,74.20032
23553,54.13049062
23217,96.65568
11060,91.77408
23891,54.03461628
10192,41.98176
23177,53.80493759
10464,53.49964051
23570,53.43403358
22712,53.90284943
10996,42.95808
10295,53.85816293
22802,54.68973227
23425,54.35299062
23027,53.6976
10758,53.92797674
22777,53.67639749
10585,54.13049062
11253,53.31529008
10275,54.77340638
11067,54.62775582
22785,53.54464922
23507,54.36256009
10908,54.00483217
23230,92.7504
10938,54.09625221
11015,54.39754104
10580,54.09625221
23429,54.00237217
11201,53.23357743
11002,54.00455263
23546,64.43712
23244,53.94042366
10812,54.5127006
10610,54.67392
10292,54.17899951
23061,54.62390393
23802,54.32065673
10130,54.52910633
10660,50.76864
23148,53.20227239
23940,53.4109816
23076,97.632
23004,66.38976
23611,53.62781223
23009,53.37596386
23199,54.00202903
23320,54.62390393
22970,53.4749236
23046,54.03804834
10549,80.05824
11192,36.12384
11228,60.53184
23047,53.99095432
11103,53.10161791
10378,54.07677877
23643,53.54464922
23906,53.41741345
10843,54.66671432
10128,53.76424185
10210,54.62775582
11073,53.99961989
23134,44.91072
22787,49.79232
23718,86.89248
11082,54.53895334
11006,53.50133945
